municipality_id,department,municipality,historical_mean_may_aug_mm,historical_sd_may_aug_mm,year,rain_may_aug_mm,historical_percentile,rainfall_z_score,data_status,percentile_group
1606,Alta Verapaz,Tucurú,1616.9184348434617,329.7523448253469,2025,1193.720634518118,6.666666666666667,-1.2833807157595503,FINAL historical CHIRPS,1-10
1607,Alta Verapaz,Panzós,1532.8891794439207,279.67610295255383,2025,1184.7186610620597,11.11111111111111,-1.2449062136743483,FINAL historical CHIRPS,11-25
1608,Alta Verapaz,Senahú,1835.985203777119,348.0061913597451,2025,1426.5011576667316,11.11111111111111,-1.1766573591993676,FINAL historical CHIRPS,11-25
1609,Alta Verapaz,San Pedro Carchá,1588.7189294749076,296.76549226011576,2025,1173.0267507317685,8.88888888888889,-1.4007429757998404,FINAL historical CHIRPS,1-10
1610,Alta Verapaz,San Juan Chamelco,1162.6363032215245,229.56630688764037,2025,849.1407619078274,6.666666666666667,-1.365599096679006,FINAL historical CHIRPS,1-10
1611,Alta Verapaz,Lanquín,1693.8883275379517,319.5980298298211,2025,1243.7942973393422,8.88888888888889,-1.4083129061786603,FINAL historical CHIRPS,1-10
1612,Alta Verapaz,Cahabón,1449.866450917251,262.495707447714,2025,1148.9099183780268,13.333333333333334,-1.1465198248972177,FINAL historical CHIRPS,11-25
1613,Alta Verapaz,Chisec,1950.6273463157247,389.20982122138855,2025,1585.3410247991874,22.22222222222222,-0.9385331551249751,FINAL historical CHIRPS,11-25
1614,Alta Verapaz,Chahal,1581.8659460042195,272.9365136904132,2025,1263.2104024343676,11.11111111111111,-1.1675079279839302,FINAL historical CHIRPS,11-25
1615,Alta Verapaz,Fray Bartolomé De Las Casas,1306.8423101067767,243.0194306871018,2025,997.5004515938177,11.11111111111111,-1.2729099794133345,FINAL historical CHIRPS,11-25
1616,Alta Verapaz,Santa Catalina La Tinta,1463.0759920961766,302.5543822008545,2025,1097.4359763170526,8.88888888888889,-1.2085100639408004,FINAL historical CHIRPS,1-10
1617,Alta Verapaz,Raxruhá,1750.984072689626,349.33955656770536,2025,1406.2253532874843,20.0,-0.9868871501109955,FINAL historical CHIRPS,11-25
1701,Petén,Flores,665.0379308412522,150.85208944118935,2025,484.08160353985596,15.555555555555555,-1.199561291936518,FINAL historical CHIRPS,11-25
1702,Petén,San José,688.5870364206187,151.9613147461473,2025,462.63019028359616,2.2222222222222223,-1.4869366359095102,FINAL historical CHIRPS,1-10
1703,Petén,San Benito,905.294886934832,183.27453263731115,2025,613.1631169243392,8.88888888888889,-1.5939572498520747,FINAL historical CHIRPS,1-10
1704,Petén,San Andrés,789.4483967513903,173.46235633155368,2025,546.3201045863976,6.666666666666667,-1.4016199093956756,FINAL historical CHIRPS,1-10
1705,Petén,La Libertad,1030.7725615507966,218.0788875370228,2025,735.7014335886113,11.11111111111111,-1.3530476576376138,FINAL historical CHIRPS,11-25
1706,Petén,San Francisco,965.674005497682,185.89970271469133,2025,633.5525357264369,6.666666666666667,-1.7865626728890842,FINAL historical CHIRPS,1-10
1707,Petén,Santa Ana,781.6277845590836,163.5678827914945,2025,556.1263530993878,8.88888888888889,-1.3786412565304773,FINAL historical CHIRPS,1-10
1708,Petén,Dolores,896.7817009660795,174.08437496061973,2025,635.432712200621,6.666666666666667,-1.5012776926394409,FINAL historical CHIRPS,1-10
1709,Petén,San Luis,1259.1143412479544,233.53651863093089,2025,973.539608531106,6.666666666666667,-1.222826881170375,FINAL historical CHIRPS,1-10
1710,Petén,Sayaxché,1193.4223172269135,241.9844664272813,2025,850.6212119882082,11.11111111111111,-1.4166244234595133,FINAL historical CHIRPS,11-25
1711,Petén,Melchor De Mencos,630.6097621075538,143.0652304309987,2025,488.36431307292867,17.77777777777778,-0.9942698767974311,FINAL historical CHIRPS,11-25
1712,Petén,Poptún,983.202514507906,184.497946473166,2025,677.4475515757161,6.666666666666667,-1.6572269164885252,FINAL historical CHIRPS,1-10
1713,Petén,Las Cruces,1095.94075175201,234.39303694558225,2025,745.2827382684349,8.88888888888889,-1.496025726928849,FINAL historical CHIRPS,1-10
1714,Petén,El Chal,947.8876539753746,181.1037496662572,2025,621.9979952117332,4.444444444444445,-1.7994638949452986,FINAL historical CHIRPS,1-10
1801,Izabal,Puerto Barrios,1145.199280220312,228.702909938302,2025,947.5204546352348,15.555555555555555,-0.8643476623817581,FINAL historical CHIRPS,11-25
1802,Izabal,Livingston,1671.6612861785595,250.51176402965345,2025,1381.8602309641108,13.333333333333334,-1.1568361124156412,FINAL historical CHIRPS,11-25
1803,Izabal,El Estor,1464.6517962082726,233.09537852113172,2025,1161.282152904121,8.88888888888889,-1.3014828746450202,FINAL historical CHIRPS,1-10
1804,Izabal,Morales,870.1686351759024,157.6859387489477,2025,727.3071814067213,22.22222222222222,-0.9059872738344242,FINAL historical CHIRPS,11-25
1805,Izabal,Los Amates,1031.3838760251824,195.18899505996208,2025,833.8104552514179,20.0,-1.012215984374887,FINAL historical CHIRPS,11-25
1901,Zacapa,Zacapa,662.144907771426,155.59196709103114,2025,537.7576021487873,31.11111111111111,-0.7994455494599167,FINAL historical CHIRPS,26-50
1902,Zacapa,Estanzuela,526.3289604192655,130.8599930107165,2025,425.8847722384912,24.444444444444443,-0.7675698727306873,FINAL historical CHIRPS,11-25
1903,Zacapa,Río Hondo,733.0356745219029,159.04798778744575,2025,564.6082842232331,15.555555555555555,-1.0589721545157733,FINAL historical CHIRPS,11-25
1904,Zacapa,Gualán,958.802550745991,198.06439072139463,2025,745.0469752610938,20.0,-1.079222644243883,FINAL historical CHIRPS,11-25
1905,Zacapa,Teculután,969.1621383841864,221.40891730395057,2025,766.7712192952145,15.555555555555555,-0.9141046420055852,FINAL historical CHIRPS,11-25
1906,Zacapa,Usumatlán,1005.4934446693854,239.9885826753192,2025,823.7228470315839,22.22222222222222,-0.7574135219745814,FINAL historical CHIRPS,11-25
1907,Zacapa,Cabañas,885.045191116118,214.3262086790548,2025,743.9388511913552,26.666666666666668,-0.6583718379307687,FINAL historical CHIRPS,26-50
1908,Zacapa,San Diego,822.5685530813441,194.1117905611285,2025,687.6788884564063,26.666666666666668,-0.694907116332324,FINAL historical CHIRPS,26-50
1909,Zacapa,La Unión,892.0191140925615,199.82655088988824,2025,754.749554392816,33.33333333333333,-0.686943547233551,FINAL historical CHIRPS,26-50
1910,Zacapa,Huité,639.1525254872814,159.9139864194263,2025,540.7305815451173,28.888888888888886,-0.6154680159371468,FINAL historical CHIRPS,26-50
1911,Zacapa,San Jorge,551.7870889948197,137.95445207811346,2025,462.5511678739889,28.888888888888886,-0.6468506074041237,FINAL historical CHIRPS,26-50
2001,Chiquimula,Chiquimula,605.3332446218732,143.1549492925597,2025,518.4277663264188,31.11111111111111,-0.6070728167270649,FINAL historical CHIRPS,26-50
2002,Chiquimula,San José La Arada,618.226868876913,139.19787226693143,2025,551.2278321509303,37.77777777777778,-0.48132227623065,FINAL historical CHIRPS,26-50
2003,Chiquimula,San Juan Ermita,797.6959741772505,185.25282409997573,2025,683.811310816181,31.11111111111111,-0.6147526436606932,FINAL historical CHIRPS,26-50
2004,Chiquimula,Jocotán,764.8060180908973,170.4545949105898,2025,661.5263313554586,31.11111111111111,-0.605907319715335,FINAL historical CHIRPS,26-50
2005,Chiquimula,Camotán,846.339488604652,188.23661778860887,2025,732.4212148769469,33.33333333333333,-0.6051865735052475,FINAL historical CHIRPS,26-50
2006,Chiquimula,Olopa,914.3991210783402,194.42264519807955,2025,831.4408613145048,33.33333333333333,-0.4266903152115678,FINAL historical CHIRPS,26-50
2007,Chiquimula,Esquipulas,1004.3636911115124,194.21787378994628,2025,976.3030867261102,46.666666666666664,-0.1444800307913509,FINAL historical CHIRPS,26-50
2008,Chiquimula,Concepción Las Minas,988.4437197313028,172.86779170666156,2025,1057.3403070568145,71.11111111111111,0.3985507458926871,FINAL historical CHIRPS,51-75
2009,Chiquimula,Quezaltepeque,886.1384305243088,180.2694197080044,2025,843.1627361275208,42.22222222222222,-0.23839703076871743,FINAL historical CHIRPS,26-50
2010,Chiquimula,San Jacinto,715.6017666246838,151.7217424488989,2025,660.4831300256219,35.55555555555556,-0.3632876587719543,FINAL historical CHIRPS,26-50
2011,Chiquimula,Ipala,617.8121034388889,129.79034965885648,2025,593.9232170541696,48.888888888888886,-0.18405749308411068,FINAL historical CHIRPS,26-50
2101,Jalapa,Jalapa,793.4383897951086,167.26644580337955,2025,609.9867688788186,17.77777777777778,-1.0967628327078585,FINAL historical CHIRPS,11-25
2102,Jalapa,San Pedro Pinula,760.9742585157265,177.17944437925806,2025,606.3010447237142,22.22222222222222,-0.8729749341629583,FINAL historical CHIRPS,11-25
2103,Jalapa,San Luis Jilotepeque,609.0976144365395,133.3674210549345,2025,531.422875069897,31.11111111111111,-0.5824116471041904,FINAL historical CHIRPS,26-50
2104,Jalapa,San Manuel Chaparrón,686.0155401913403,141.22811189948516,2025,586.4232049987683,28.888888888888886,-0.7051877551365543,FINAL historical CHIRPS,26-50
2105,Jalapa,San Carlos Alzatate,991.6977951193584,190.00990963035903,2025,780.1306361723409,13.333333333333334,-1.113453289665762,FINAL historical CHIRPS,11-25
2106,Jalapa,Monjas,717.8190514103777,144.22761123679678,2025,583.0150042893978,20.0,-0.9346618581906277,FINAL historical CHIRPS,11-25
2107,Jalapa,Mataquescuintla,927.9820263941452,181.87031910664012,2025,679.957952256205,6.666666666666667,-1.3637413479904366,FINAL historical CHIRPS,1-10
2201,Jutiapa,Jutiapa,846.1911803521257,154.2340843592022,2025,753.827487078732,31.11111111111111,-0.5988539670536378,FINAL historical CHIRPS,26-50
2202,Jutiapa,El Progreso,784.4818125784279,148.43674599349708,2025,712.8204453020458,31.11111111111111,-0.4827737686968806,FINAL historical CHIRPS,26-50
2203,Jutiapa,Santa Catarina Mita,720.3914680775822,138.85851879017798,2025,679.5379400137197,44.44444444444444,-0.2942097353464804,FINAL historical CHIRPS,26-50
2204,Jutiapa,Agua Blanca,646.1143884578172,124.23271475481177,2025,668.1099562274749,60.0,0.1770513331618694,FINAL historical CHIRPS,51-75
2205,Jutiapa,Asunción Mita,828.2578853843715,137.04358512582877,2025,813.937566540466,44.44444444444444,-0.10449463089247907,FINAL historical CHIRPS,26-50
2206,Jutiapa,Yupiltepeque,974.9132260102332,194.5655198343248,2025,917.3857777807286,42.22222222222222,-0.29567134134809686,FINAL historical CHIRPS,26-50
2207,Jutiapa,Atescatempa,987.20448875801,168.99465373614626,2025,967.3611436718417,42.22222222222222,-0.11741995765824678,FINAL historical CHIRPS,26-50
2208,Jutiapa,Jerez,1103.442492567377,181.97122414511912,2025,1115.3718907369835,55.55555555555556,0.06555650886918761,FINAL historical CHIRPS,51-75
2209,Jutiapa,El Adelanto,929.3442217187096,187.01579972366176,2025,868.0522110969318,42.22222222222222,-0.32773707201393704,FINAL historical CHIRPS,26-50
2210,Jutiapa,Zapotitlán,1013.6535803693208,182.0261909854062,2025,995.3112927920617,53.333333333333336,-0.1007672988044322,FINAL historical CHIRPS,51-75
2211,Jutiapa,Comapa,971.6863393752463,172.44817186352384,2025,943.7553912792691,51.11111111111111,-0.16196720321327546,FINAL historical CHIRPS,51-75
2212,Jutiapa,Jalpatagua,974.1767878167824,174.09709034417662,2025,958.4825036693094,51.11111111111111,-0.09014673431041619,FINAL historical CHIRPS,51-75
2213,Jutiapa,Conguaco,1057.2860638812178,196.5643055042153,2025,1115.7055294039753,68.88888888888889,0.29720281804421855,FINAL historical CHIRPS,51-75
2214,Jutiapa,Moyuta,1047.356488048507,208.57601055190463,2025,1107.3295553255246,71.11111111111111,0.2875357866819167,FINAL historical CHIRPS,51-75
2215,Jutiapa,Pasaco,1091.9948910997716,225.2805060991107,2025,1138.590445630247,64.44444444444444,0.2068334954377982,FINAL historical CHIRPS,51-75
2216,Jutiapa,San José Acatempa,914.6867338150578,166.73541926756351,2025,798.7244815875201,26.666666666666668,-0.6954866142835002,FINAL historical CHIRPS,26-50
2217,Jutiapa,Quesada,810.1318499611182,151.46639654813117,2025,719.4422448425759,35.55555555555556,-0.5987440593116907,FINAL historical CHIRPS,26-50
101,Guatemala,Guatemala,805.9353880763103,168.58441163415105,2026,375.6612106864924,0.0,-2.5522773619399994,FINAL,0
102,Guatemala,Santa Catarina Pinula,979.7887848916724,188.28410955681804,2026,483.9375643512376,0.0,-2.633526651333277,FINAL,0
103,Guatemala,San José Pinula,1157.1574856924851,214.54544181718063,2026,636.1784319671231,0.0,-2.428292343629938,FINAL,0
104,Guatemala,San José Del Golfo,564.2120971368274,127.61438389904863,2026,280.92232752826453,0.0,-2.219889019976492,FINAL,0
105,Guatemala,Palencia,813.5525578322723,175.5907257759969,2026,412.8493051921758,0.0,-2.2820297078290928,FINAL,0
106,Guatemala,Chinautla,781.2513278676729,175.818569432629,2026,367.66835335320656,0.0,-2.352328174715044,FINAL,0
107,Guatemala,San Pedro Ayampuc,679.3514012654831,147.4031573174629,2026,337.83690689480534,0.0,-2.316873672082589,FINAL,0
108,Guatemala,Mixco,782.2114395617658,168.7531626939166,2026,363.275977793733,0.0,-2.4825339868023404,FINAL,0
109,Guatemala,San Pedro Sacatepéquez,794.3541452704935,178.34897148315923,2026,368.0538119267777,0.0,-2.3902595557382824,FINAL,0
110,Guatemala,San Juan Sacatepéquez,783.2933334662749,168.60131643179946,2026,371.4920581773558,0.0,-2.4424558716627573,FINAL,0
111,Guatemala,San Raymundo,755.7512996836648,166.0762972765092,2026,359.34374324947936,0.0,-2.386900255695041,FINAL,0
112,Guatemala,Chuarrancho,632.3679121520246,139.41749551678137,2026,328.8127032259811,0.0,-2.177310729911263,FINAL,0
113,Guatemala,Fraijanes,984.886868442841,175.93129984548875,2026,504.4596101413289,0.0,-2.730766263441731,FINAL,0
114,Guatemala,Amatitlán,770.7506099946462,141.7059418775292,2026,365.394291446203,0.0,-2.860545670687377,FINAL,0
115,Guatemala,Villa Nueva,749.2480761473272,147.86884669335356,2026,353.2683504143919,0.0,-2.677911775115873,FINAL,0
116,Guatemala,Villa Canales,958.5304515810556,165.2652985348972,2026,487.80665384166537,0.0,-2.848291818744955,FINAL,0
117,Guatemala,Petapa,824.5842238321788,155.46342950729655,2026,396.8738649209823,0.0,-2.751195958218086,FINAL,0
201,El Progreso,Guastatoya,499.9250215443532,128.82658094937884,2026,250.65890790339657,0.0,-1.934896601338068,FINAL,0
202,El Progreso,Morazán,537.8735509995524,139.03309410033285,2026,292.1090156064878,2.2222222222222223,-1.767669323504441,FINAL,1-10
203,El Progreso,San Agustín Acasaguastlán,850.9877350833432,209.55483649472436,2026,488.1936653593334,2.2222222222222223,-1.7312607801974704,FINAL,1-10
204,El Progreso,San Cristóbal Acasaguastlán,1206.029603749147,288.26095581054057,2026,624.1209168924428,0.0,-2.018687148318358,FINAL,0
205,El Progreso,El Jícaro,831.8877020564397,201.77447027937455,2026,395.989208843476,0.0,-2.160325300863998,FINAL,0
206,El Progreso,Sansare,505.998147835385,119.29226852926068,2026,250.79025128966364,0.0,-2.139349848000607,FINAL,0
207,El Progreso,Sanarate,574.1882496351507,134.01539834303213,2026,291.7203800590315,0.0,-2.107726970695569,FINAL,0
208,El Progreso,San Antonio La Paz,585.7613569216905,134.50533234946002,2026,276.64915621247565,0.0,-2.298140864081928,FINAL,0
301,Sacatepéquez,Antigua Guatemala,686.4445699312046,131.24946982128176,2026,322.2571909654264,0.0,-2.774772191169081,FINAL,0
302,Sacatepéquez,Jocotenango,691.9122278494875,133.00926007348656,2026,319.8923092588499,0.0,-2.796947508655409,FINAL,0
303,Sacatepéquez,Pastores,723.5100863668026,142.33409664696933,2026,316.84529609481814,0.0,-2.857114351739861,FINAL,0
304,Sacatepéquez,Sumpango,791.7566790943899,163.07981547651625,2026,354.0711321346513,0.0,-2.683873204546065,FINAL,0
305,Sacatepéquez,Santo Domingo Xenacoj,832.2260841706184,180.5512098131162,2026,389.0788473376462,0.0,-2.4544130016722803,FINAL,0
306,Sacatepéquez,Santiago Sacatepéquez,775.5974746731882,162.81505442021967,2026,361.76958743849474,0.0,-2.5417053030404606,FINAL,0
307,Sacatepéquez,San Bartolomé Milpas Altas,719.6066482916153,146.39322856487334,2026,341.8040888034924,0.0,-2.580737942538796,FINAL,0
308,Sacatepéquez,San Lucas Sacatepéquez,725.9762011225885,148.85370529187512,2026,340.5414462558425,0.0,-2.589352775001323,FINAL,0
309,Sacatepéquez,Santa Lucía Milpas Altas,669.6792800983123,132.8006168235905,2026,324.51074494216965,0.0,-2.5991485838853987,FINAL,0
310,Sacatepéquez,Magdalena Milpas Altas,630.1849154482805,123.36504196439412,2026,299.9384107805216,0.0,-2.676986117048259,FINAL,0
311,Sacatepéquez,Santa María De Jesús,726.5518227355706,135.44881171951408,2026,352.24300882925337,0.0,-2.763470636283113,FINAL,0
312,Sacatepéquez,Ciudad Vieja,793.8592450768402,147.458611349329,2026,374.00699353724,0.0,-2.84725488527063,FINAL,0
313,Sacatepéquez,San Miguel Dueñas,995.3007053904802,178.0989055862011,2026,470.9237521344822,0.0,-2.944301940149744,FINAL,0
314,Sacatepéquez,Alotenango,1292.4140039749363,225.18995712839185,2026,679.6412929912086,0.0,-2.7211369405535075,FINAL,0
315,Sacatepéquez,San Antonio Aguas Calientes,746.1007177910299,145.22642163423063,2026,334.6225304007186,0.0,-2.833356236144592,FINAL,0
316,Sacatepéquez,Santa Catarina Barahona,813.601703348977,150.8322437110738,2026,371.81721892210624,0.0,-2.928979066791114,FINAL,0
401,Chimaltenango,Chimaltenango,749.512736867835,154.63552760171504,2026,340.28009547309296,0.0,-2.646433505557511,FINAL,0
402,Chimaltenango,San José Poaquil,709.0320780503096,141.40927988794732,2026,332.68570136958704,0.0,-2.6613980141822324,FINAL,0
403,Chimaltenango,San Martín Jilotepeque,739.4113865795837,151.6626684184607,2026,346.17276368886377,0.0,-2.5928504818714773,FINAL,0
404,Chimaltenango,Comalapa,648.3139105815285,127.81696212756934,2026,302.67929816025975,0.0,-2.704137280905673,FINAL,0
405,Chimaltenango,Santa Apolonia,661.7249161806004,134.54131993168744,2026,315.98459542583936,0.0,-2.5697705428362725,FINAL,0
406,Chimaltenango,Tecpán Guatemala,704.4997923126705,140.01891200488507,2026,333.64315559792163,0.0,-2.6486181859619804,FINAL,0
407,Chimaltenango,Patzún,916.9119148679318,173.08210726476085,2026,429.3250317428252,0.0,-2.817084277690548,FINAL,0
408,Chimaltenango,Pochuta,1769.1927153780148,328.2262983753185,2026,896.8129128256749,0.0,-2.657860771274322,FINAL,0
409,Chimaltenango,Patzicía,887.3120102312872,161.5301684122741,2026,419.6740858943718,0.0,-2.895050063610169,FINAL,0
410,Chimaltenango,Santa Cruz Balanyá,639.4036458665408,122.5060484514632,2026,290.8025381654734,0.0,-2.8455828271955323,FINAL,0
411,Chimaltenango,Acatenango,1690.587958278603,301.3902945300818,2026,874.7175901483682,0.0,-2.707022697603166,FINAL,0
412,Chimaltenango,Yepocapa,2115.314626365632,395.8743354680076,2026,1170.2336206344792,0.0,-2.3873257775447,FINAL,0
413,Chimaltenango,San Andrés Itzapa,850.4597466304372,156.30765321516728,2026,402.530928093858,0.0,-2.865687055770565,FINAL,0
414,Chimaltenango,Parramos,798.4335508041568,147.67331471128813,2026,364.8497853642977,0.0,-2.936100989454637,FINAL,0
415,Chimaltenango,Zaragoza,721.3780456783431,141.0502285495799,2026,334.2033243454258,0.0,-2.7449421763738817,FINAL,0
416,Chimaltenango,El Tejar,768.1955765744727,164.3513856963441,2026,340.673241054795,0.0,-2.6012700392412187,FINAL,0
501,Escuintla,Escuintla,1624.0461351283082,277.59480938491146,2026,925.9664483081466,0.0,-2.5147432992963785,FINAL,0
502,Escuintla,Santa Lucía Cotzumalguapa,1838.199956400591,347.2304426541072,2026,966.5525419918952,0.0,-2.510285122888793,FINAL,0
503,Escuintla,La Democracia,1310.040899393983,256.6638791278997,2026,711.4706918762043,0.0,-2.3321170456537117,FINAL,0
504,Escuintla,Siquinalá,2273.242644334534,415.076240489882,2026,1307.739776931391,0.0,-2.3260856036077504,FINAL,0
505,Escuintla,Masagua,1213.328421226009,241.55757094219356,2026,675.6957643139905,0.0,-2.225691601447166,FINAL,0
506,Escuintla,Tiquisate,1099.3330593701887,216.54027105385555,2026,518.0604294920137,0.0,-2.684362714839344,FINAL,0
507,Escuintla,La Gomera,1192.8089121952646,235.2033963522672,2026,570.4316482921026,0.0,-2.6461236255747744,FINAL,0
508,Escuintla,Guanagazapa,1434.777751302957,270.2549364334725,2026,806.1557114484605,0.0,-2.326033515429391,FINAL,0
509,Escuintla,San José,1039.3040527679698,228.0841406046076,2026,565.4674602157846,0.0,-2.077464006467677,FINAL,0
510,Escuintla,Iztapa,1171.443438924166,254.28708795826137,2026,683.2989286869574,0.0,-1.9196590521235293,FINAL,0
511,Escuintla,Palín,1229.6740875837374,204.72369759478815,2026,645.501282715391,0.0,-2.853469391826861,FINAL,0
512,Escuintla,San Vicente Pacaya,1232.4522222820158,199.66916006312087,2026,653.2834454726983,0.0,-2.900642125334861,FINAL,0
513,Escuintla,Nueva Concepción,1106.7321636729432,217.2521432221644,2026,509.1179558438018,0.0,-2.7507862475631115,FINAL,0
514,Escuintla,Sipacate,962.9158757294643,200.26173540828188,2026,450.9527147695404,0.0,-2.556470210927532,FINAL,0
601,Santa Rosa,Cuilapa,1113.9389927404193,201.6435181509653,2026,657.0373069447812,0.0,-2.265888286344853,FINAL,0
602,Santa Rosa,Barberena,1073.9200180336643,187.26832031187345,2026,594.7814309317347,0.0,-2.558567227516007,FINAL,0
603,Santa Rosa,Santa Rosa De Lima,1098.9141519919351,194.4955596021213,2026,610.8149104311834,0.0,-2.5095649615819218,FINAL,0
604,Santa Rosa,Casillas,879.8319224739535,162.46157554480118,2026,509.4305714523187,0.0,-2.2799320379574377,FINAL,0
605,Santa Rosa,San Rafael Las Flores,874.5888859801289,169.53719373055472,2026,521.7320986846535,0.0,-2.0812942548540136,FINAL,0
606,Santa Rosa,Oratorio,1097.179722228,206.10588344535773,2026,667.0776285697353,0.0,-2.0868016306399726,FINAL,0
607,Santa Rosa,San Juan Tecuaco,1321.7291983875978,262.39251357275003,2026,857.0470050003529,2.2222222222222223,-1.7709430313392256,FINAL,1-10
608,Santa Rosa,Chiquimulilla,1136.347722109886,236.27206974165836,2026,709.8673860153586,0.0,-1.8050391506742385,FINAL,0
609,Santa Rosa,Taxisco,1218.8835967082114,249.6019689567457,2026,711.3702784953928,0.0,-2.033290523845055,FINAL,0
610,Santa Rosa,Santa María Ixhuatán,1257.5784654709946,239.9426739466533,2026,782.8986144883045,0.0,-1.9783052475618668,FINAL,0
611,Santa Rosa,Guazacapán,1183.321136964315,245.8841681088363,2026,716.9086621695823,0.0,-1.8968788368199592,FINAL,0
612,Santa Rosa,Santa Cruz Naranjo,977.6221615972704,174.95455960334098,2026,529.1321058729179,0.0,-2.563465946478757,FINAL,0
613,Santa Rosa,Pueblo Nuevo Viñas,1220.0645940798386,219.6366533207205,2026,692.1255222849111,0.0,-2.40369293473077,FINAL,0
614,Santa Rosa,Nueva Santa Rosa,977.5418471262176,176.83722384095813,2026,565.5499129832474,0.0,-2.32978060384788,FINAL,0
701,Sololá,Sololá,796.1153602579475,172.49984365865305,2026,385.1389290759969,0.0,-2.382474224122782,FINAL,0
702,Sololá,San José Chacayá,876.8463517075679,190.8287806304109,2026,417.7604446411133,0.0,-2.405747736530333,FINAL,0
703,Sololá,Santa María Visitación,1620.236644944432,313.89632724194166,2026,808.1067004487878,0.0,-2.587255326086308,FINAL,0
704,Sololá,Santa Lucía Utatlán,947.1030120330583,198.13819272096447,2026,451.91902636515664,0.0,-2.4991849318281774,FINAL,0
705,Sololá,Nahualá,1268.7054003297897,237.9665454153107,2026,640.7076467430601,0.0,-2.6390169781669,FINAL,0
706,Sololá,Santa Catarina Ixtahuacán,1543.316357577862,292.45920878019774,2026,776.0946751605176,0.0,-2.6233459552096434,FINAL,0
707,Sololá,Santa Clara La Laguna,1465.2036463075349,287.3942095803723,2026,733.434886324318,0.0,-2.5462195673729164,FINAL,0
708,Sololá,Concepción,788.8802352552333,169.24181993202586,2026,392.1391731520407,0.0,-2.344225926325653,FINAL,0
709,Sololá,San Andrés Semetabaj,747.6849343704423,150.72352112651757,2026,357.4007553117545,0.0,-2.589404600832558,FINAL,0
710,Sololá,Panajachel,801.8707087544167,165.17576083893948,2026,378.581897261304,0.0,-2.562656950046415,FINAL,0
711,Sololá,Santa Catarina Palopó,755.7059488544892,152.48686043079613,2026,353.8461151123047,0.0,-2.635373517474724,FINAL,0
712,Sololá,San Antonio Palopó,747.2474848891236,151.7801546256108,2026,359.829905201581,0.0,-2.55249166561444,FINAL,0
713,Sololá,San Lucas Tolimán,998.124988336358,195.54731318396853,2026,480.1958409735826,0.0,-2.6486129567810224,FINAL,0
714,Sololá,Santa Cruz La Laguna,882.1788192461042,183.01869125632157,2026,417.24388608295874,0.0,-2.5403685818733908,FINAL,0
715,Sololá,San Pablo La Laguna,1315.3595202734073,265.1779670282575,2026,657.1620407104492,0.0,-2.4820971626681945,FINAL,0
716,Sololá,San Marcos La Laguna,1244.0411190560706,251.48669019868396,2026,646.9889078338819,0.0,-2.374090695418096,FINAL,0
717,Sololá,San Juan La Laguna,1721.7704541836902,334.7343296776085,2026,853.0428054654196,0.0,-2.59527503365121,FINAL,0
718,Sololá,San Pedro La Laguna,1464.0635446251774,288.5893155384523,2026,747.0318694880498,0.0,-2.484609223315437,FINAL,0
719,Sololá,Santiago Atitlán,1207.08484214742,236.3577700964272,2026,625.5078940874005,0.0,-2.460578925849372,FINAL,0
801,Totonicapán,Totonicapán,721.9187731075076,154.79012670116526,2026,354.6776783122936,0.0,-2.372509814558149,FINAL,0
802,Totonicapán,San Cristóbal Totonicapán,554.1177187684923,115.37663651756306,2026,287.98474959256373,0.0,-2.306645237794021,FINAL,0
803,Totonicapán,San Francisco El Alto,559.1981274305095,115.82724135237407,2026,307.8445582849613,0.0,-2.170073000192336,FINAL,0
804,Totonicapán,San Andrés Xecul,549.2034851718106,110.96966396468513,2026,285.28256516057064,0.0,-2.378315934120787,FINAL,0
805,Totonicapán,Momostenango,558.6655103630383,119.92458481448308,2026,325.59833835826555,0.0,-1.9434478123506969,FINAL,0
806,Totonicapán,Santa María Chiquimula,640.7468482743094,140.72309445307488,2026,328.3313035703484,0.0,-2.2200730158626394,FINAL,0
807,Totonicapán,Santa Lucía La Reforma,587.8163376011979,136.76948524516544,2026,314.7880288786272,0.0,-1.9962662594887688,FINAL,0
808,Totonicapán,San Bartolo Aguas Calientes,512.8707543919937,111.10992944588682,2026,322.91190677274034,0.0,-1.7096478106555533,FINAL,0
901,Quetzaltenango,Quetzaltenango,1145.3146144931693,188.44248271678435,2026,634.9287363098599,0.0,-2.7084438223539173,FINAL,0
902,Quetzaltenango,Salcajá,530.2520694853453,110.998076888416,2026,273.1277627483752,0.0,-2.31647532952712,FINAL,0
903,Quetzaltenango,Olintepeque,736.2352090254996,133.1539170239603,2026,397.07074085414,0.0,-2.54716102801789,FINAL,0
904,Quetzaltenango,San Carlos Sija,545.3221676103338,108.79745441103373,2026,361.7138590227779,2.2222222222222223,-1.687615850770634,FINAL,1-10
905,Quetzaltenango,Sibilia,643.9782227050529,118.29922017181416,2026,414.2546032895919,0.0,-1.9418861686646571,FINAL,0
906,Quetzaltenango,Cabricán,544.6003700254953,109.12562566683222,2026,409.94567495682935,4.444444444444445,-1.2339420209124452,FINAL,1-10
907,Quetzaltenango,Cajolá,708.648964604125,122.25432925685584,2026,417.4783517626513,0.0,-2.3816793614705083,FINAL,0
908,Quetzaltenango,San Miguel Sigüilá,986.492573424658,161.14704633742463,2026,579.7399730234918,0.0,-2.5241083199841583,FINAL,0
